CM-14       	26	01	2530.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
CM-14       	26	02	2600.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
CM-14       	26	03	2660.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
CM-15       	01	01	1552.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
CM-15       	01	02	1612.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
CM-15       	01	03	1672.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
CM-15       	11	01	1683.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-15       	11	02	1743.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-15       	11	03	1803.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-15       	12	01	1860.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-15       	12	02	1920.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-15       	12	03	1980.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-15       	13	01	1891.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-15       	13	02	1951.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-15       	13	03	2011.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-15       	16	01	1785.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
CM-15       	16	02	1845.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
CM-15       	16	03	1905.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
CM-15       	17	01	2450.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
CM-15       	17	02	2520.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
CM-15       	17	03	2580.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
CM-15       	26	01	2490.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
CM-15       	26	02	2550.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
CM-15       	26	03	2610.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
CM-16       	01	01	1552.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
CM-16       	01	02	1612.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
CM-16       	01	03	1672.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
CM-16       	11	01	1683.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-16       	11	02	1743.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-16       	11	03	1803.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-16       	12	01	1860.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-16       	12	02	1920.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-16       	12	03	1980.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-16       	13	01	1891.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-16       	13	02	1951.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-16       	13	03	2011.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-16       	16	01	1785.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
CM-16       	16	02	1845.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
CM-16       	16	03	1905.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
CM-16       	17	01	2450.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
CM-16       	17	02	2520.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
CM-16       	17	03	2580.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
CM-16       	26	01	2490.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
CM-16       	26	02	2550.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
CM-16       	26	03	2610.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
CM-17       	01	01	1552.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
CM-17       	01	02	1612.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
CM-17       	01	03	1672.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
CM-17       	11	01	1683.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-17       	11	02	1743.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-17       	11	03	1803.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-17       	12	01	1861.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-17       	12	02	1921.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-17       	12	03	1981.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-17       	13	01	1891.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-17       	13	02	1951.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-17       	13	03	2011.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-17       	16	01	1785.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
CM-17       	16	02	1845.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
CM-17       	16	03	1905.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
CM-17       	17	01	2450.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
CM-17       	17	02	2520.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
CM-17       	17	03	2580.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
CM-17       	26	01	2490.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
CM-17       	26	02	2550.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
CM-17       	26	03	2610.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
CM-18       	01	01	1552.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
CM-18       	01	02	1612.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
CM-18       	01	03	1672.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
CM-18       	11	01	1683.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-18       	11	02	1743.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-18       	11	03	1803.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-18       	12	01	1861.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-18       	12	02	1921.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-18       	12	03	1981.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-18       	13	01	1891.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-18       	13	02	1951.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-18       	13	03	2011.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-18       	16	01	1785.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
CM-18       	16	02	1845.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
CM-18       	16	03	1905.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
CM-18       	17	01	2450.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
CM-18       	17	02	2520.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
CM-18       	17	03	2580.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
CM-18       	26	01	2490.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
CM-18       	26	02	2550.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
CM-18       	26	03	2610.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
CM-19       	01	01	1552.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
CM-19       	01	02	1612.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
CM-19       	01	03	1672.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
CM-19       	11	01	1683.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-19       	11	02	1743.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-19       	11	03	1803.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-19       	12	01	1861.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-19       	12	02	1921.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-19       	12	03	1981.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-19       	13	01	1891.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-19       	13	02	1951.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-19       	13	03	2011.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-19       	16	01	1785.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
CM-19       	16	02	1845.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
CM-19       	16	03	1905.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
CM-19       	17	01	2450.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
CM-19       	17	02	2520.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
CM-19       	17	03	2580.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
CM-19       	26	01	2490.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
CM-19       	26	02	2550.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
CM-19       	26	03	2610.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
CM-20       	01	01	1405.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
CM-20       	01	02	1465.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
CM-20       	01	03	1525.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
CM-20       	11	01	1624.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-20       	11	02	1684.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-20       	11	03	1744.00	0	0	194.00	118.00	1.67	1.20	1.10	1.00	
CM-20       	12	01	1782.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-20       	12	02	1842.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-20       	12	03	1902.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-20       	13	01	1811.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-20       	13	02	1871.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-20       	13	03	1931.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-20       	16	01	1616.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
CM-20       	16	02	1676.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
CM-20       	16	03	1736.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
CM-20       	17	01	2371.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	撞色门除外
CM-20       	17	02	2430.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	撞色门除外
CM-20       	17	03	2500.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	撞色门除外
CM-20       	26	01	2400.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	撞色门除外
CM-20       	26	02	2460.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	撞色门除外
CM-20       	26	03	2530.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	撞色门除外
CM-21       	01	01	1436.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
CM-21       	01	02	1496.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
CM-21       	01	03	1556.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
CM-21       	11	01	1654.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-21       	11	02	1714.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-21       	11	03	1774.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-21       	12	01	1812.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-21       	12	02	1872.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-21       	12	03	1932.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-21       	13	01	1842.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-21       	13	02	1902.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-21       	13	03	1962.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-21       	16	01	1651.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
CM-21       	16	02	1711.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
CM-21       	16	03	1771.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
CM-21       	17	01	2400.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
CM-21       	17	02	2470.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
CM-21       	17	03	2530.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
CM-21       	26	01	2430.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
CM-21       	26	02	2500.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
CM-21       	26	03	2560.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
CM-22       	01	01	1436.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
CM-22       	01	02	1496.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
CM-22       	01	03	1556.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
CM-22       	11	01	1654.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-22       	11	02	1714.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-22       	11	03	1774.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-22       	12	01	1812.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-22       	12	02	1872.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-22       	12	03	1932.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-22       	13	01	1842.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-22       	13	02	1902.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-22       	13	03	1962.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-22       	16	01	1651.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
CM-22       	16	02	1711.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
CM-22       	16	03	1771.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
CM-22       	17	01	2400.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
CM-22       	17	02	2470.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
CM-22       	17	03	2530.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
CM-22       	26	01	2430.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
CM-22       	26	02	2500.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
CM-22       	26	03	2560.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
CM-23       	01	01	1552.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
CM-23       	01	02	1612.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
CM-23       	01	03	1672.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
CM-23       	11	01	1683.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-23       	11	02	1743.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-23       	11	03	1803.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-23       	12	01	1860.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-23       	12	02	1920.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-23       	12	03	1980.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-23       	13	01	1891.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-23       	13	02	1951.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-23       	13	03	2011.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-23       	16	01	1785.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
CM-23       	16	02	1845.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
CM-23       	16	03	1905.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
CM-23       	17	01	2450.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
CM-23       	17	02	2520.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
CM-23       	17	03	2580.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
CM-23       	26	01	2490.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
CM-23       	26	02	2550.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
CM-23       	26	03	2610.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
CM-24       	01	01	1404.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
CM-24       	01	02	1464.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
CM-24       	01	03	1524.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
CM-24       	11	01	1623.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-24       	11	02	1683.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-24       	11	03	1743.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-24       	12	01	1781.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	松木材质木门不可以加工的门型有:FM-22、FM-27、FM-29、FM-30、有带百叶的门型及双层玻璃夹木条。
CM-24       	12	02	1841.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	松木材质木门不可以加工的门型有:FM-22、FM-27、FM-29、FM-30、有带百叶的门型及双层玻璃夹木条。
CM-24       	12	03	1901.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	松木材质木门不可以加工的门型有:FM-22、FM-27、FM-29、FM-30、有带百叶的门型及双层玻璃夹木条。
CM-24       	13	01	1810.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-24       	13	02	1870.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-24       	13	03	1930.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-24       	16	01	1615.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
CM-24       	16	02	1675.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
CM-24       	16	03	1735.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
CM-24       	17	01	2370.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	撞色门除外
CM-24       	17	02	2430.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	撞色门除外
CM-24       	17	03	2500.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	撞色门除外
CM-24       	26	01	2400.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	撞色门除外
CM-24       	26	02	2460.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	撞色门除外
CM-24       	26	03	2530.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	撞色门除外
CM-25       	01	01	1552.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
CM-25       	01	02	1612.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
CM-25       	01	03	1672.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
CM-25       	11	01	1683.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-25       	11	02	1743.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-25       	11	03	1803.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-25       	12	01	1860.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-25       	12	02	1920.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-25       	12	03	1980.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-25       	13	01	1891.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-25       	13	02	1951.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-25       	13	03	2011.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-25       	16	01	1785.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
CM-25       	16	02	1845.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
CM-25       	16	03	1905.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
CM-25       	17	01	2450.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
CM-25       	17	02	2520.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
CM-25       	17	03	2580.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
CM-25       	26	01	2490.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
CM-25       	26	02	2550.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
CM-25       	26	03	2610.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
CM-26       	01	01	1552.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
CM-26       	01	02	1612.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
CM-26       	01	03	1672.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
CM-26       	11	01	1683.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-26       	11	02	1743.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-26       	11	03	1803.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-26       	12	01	1860.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-26       	12	02	1920.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-26       	12	03	1980.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-26       	13	01	1891.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-26       	13	02	1951.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-26       	13	03	2011.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-26       	16	01	1785.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
CM-26       	16	02	1845.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
CM-26       	16	03	1905.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
CM-26       	17	01	2450.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
CM-26       	17	02	2520.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
CM-26       	17	03	2580.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
CM-26       	26	01	2490.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
CM-26       	26	02	2550.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
CM-26       	26	03	2610.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
CM-27       	01	01	1552.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
CM-27       	01	02	1612.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
CM-27       	01	03	1672.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
CM-27       	11	01	1683.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-27       	11	02	1743.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-27       	11	03	1803.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-27       	12	01	1860.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-27       	12	02	1920.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-27       	12	03	1980.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-27       	13	01	1891.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-27       	13	02	1951.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-27       	13	03	2011.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-27       	16	01	1785.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
CM-27       	16	02	1845.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
CM-27       	16	03	1905.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
CM-27       	17	01	2450.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
CM-27       	17	02	2520.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
CM-27       	17	03	2580.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
CM-27       	26	01	2490.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
CM-27       	26	02	2550.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
CM-27       	26	03	2610.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
CM-28       	01	01	1552.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
CM-28       	01	02	1612.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
CM-28       	01	03	1672.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
CM-28       	11	01	1683.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-28       	11	02	1743.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-28       	11	03	1803.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-28       	12	01	1860.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-28       	12	02	1920.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-28       	12	03	1980.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-28       	13	01	1891.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-28       	13	02	1951.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
CM-28       	13	03	2011.00	0	0	210.00	118.00	1.67	1.20	1.10	1.00	
CM-28       	16	01	1785.00	0	0	186.00	97.00	1.67	1.20	1.10	1.00	
CM-28       	16	02	1845.00	0	0	205.00	107.00	1.67	1.20	1.10	1.00	
CM-28       	16	03	1905.00	0	0	223.00	117.00	1.67	1.20	1.10	1.00	
CM-28       	17	01	2450.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
CM-28       	17	02	2520.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
CM-28       	17	03	2580.00	0	0	270.00	1573.00	1.67	1.20	1.10	1.00	欧式门除外
CM-28       	26	01	2490.00	0	0	237.00	137.00	1.67	1.20	1.10	1.00	欧式门除外
CM-28       	26	02	2550.00	0	0	253.00	147.00	1.67	1.20	1.10	1.00	欧式门除外
CM-28       	26	03	2610.00	0	0	270.00	157.00	1.67	1.20	1.10	1.00	欧式门除外
CM-30       	01	01	1552.00	0	0	162.00	84.00	1.67	1.20	1.10	1.00	
CM-30       	01	02	1612.00	0	0	178.00	94.00	1.67	1.20	1.10	1.00	
CM-30       	01	03	1672.00	0	0	194.00	104.00	1.67	1.20	1.10	1.00	
CM-30       	11	01	1683.00	0	0	178.00	98.00	1.67	1.20	1.10	1.00	
CM-30       	11	02	1743.00	0	0	193.00	108.00	1.67	1.20	1.10	1.00	
